order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000200738,ORD-00066912,CUST-002118,PROD-0855,7,1210.78,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200739,ORD-00066913,CUST-001950,PROD-0282,1,3927.67,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200740,ORD-00066913,CUST-001098,PROD-0752,5,1244.43,2026-09-01 16:00:00,shipped,2026-09-01 16:00:00
OL-000200741,ORD-00066913,CUST-000657,PROD-0626,5,2873.33,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200742,ORD-00066914,CUST-000994,PROD-0548,7,985.85,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200743,ORD-00066914,CUST-003285,PROD-0767,1,822.89,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200744,ORD-00066914,CUST-000550,PROD-0181,1,3473.74,2026-09-01 08:00:00,shipped,2026-09-01 12:00:00
OL-000200745,ORD-00066915,CUST-001186,PROD-0732,2,434.56,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200746,ORD-00066915,CUST-000826,PROD-0366,7,570.25,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200747,ORD-00066915,CUST-000988,PROD-0661,8,3988.36,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200748,ORD-00066916,CUST-003253,PROD-0196,8,3530.99,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200749,ORD-00066916,CUST-003319,PROD-0389,1,386.31,2026-09-01 13:00:00,cancelled,2026-09-01 17:00:00
OL-000200750,ORD-00066916,CUST-000338,PROD-0818,7,4049.68,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200751,ORD-00066917,CUST-003008,PROD-0462,9,1114.78,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200752,ORD-00066917,CUST-002755,PROD-0130,2,3633.41,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200753,ORD-00066917,CUST-001588,PROD-0034,2,2223.2,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200754,ORD-00066918,CUST-002143,PROD-0626,8,4322.41,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200755,ORD-00066918,CUST-003004,PROD-0264,1,1691.75,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200756,ORD-00066918,CUST-002083,PROD-0260,3,4489.13,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200757,ORD-00066919,CUST-001262,PROD-0178,4,2520.19,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200758,ORD-00066919,CUST-000002,PROD-0163,8,4070.23,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200759,ORD-00066919,CUST-002746,PROD-0448,2,3710.0,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200760,ORD-00066920,CUST-002572,PROD-0334,8,4484.97,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200761,ORD-00066920,CUST-003284,PROD-0676,9,3139.01,2026-09-01 13:00:00,shipped,2026-09-01 13:00:00
OL-000200762,ORD-00066920,CUST-002521,PROD-0629,9,4523.75,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200763,ORD-00066921,CUST-003152,PROD-0537,4,4534.47,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200764,ORD-00066921,CUST-000212,PROD-0284,4,4567.4,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200765,ORD-00066921,CUST-002485,PROD-0632,8,3053.53,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200766,ORD-00066922,CUST-001365,PROD-0119,6,1328.38,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200767,ORD-00066922,CUST-000785,PROD-0113,7,1652.63,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000200768,ORD-00066922,CUST-001673,PROD-0826,5,3652.28,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200769,ORD-00066923,CUST-003389,PROD-0815,3,2739.97,2026-09-01 09:00:00,shipped,2026-09-01 13:00:00
OL-000200770,ORD-00066923,CUST-001730,PROD-0871,7,596.69,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200771,ORD-00066923,CUST-002685,PROD-0775,5,4286.26,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200772,ORD-00066924,CUST-003816,PROD-0226,1,235.35,2026-09-01 12:00:00,placed,2026-09-01 16:00:00
OL-000200773,ORD-00066924,CUST-003893,PROD-0279,3,3399.14,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200774,ORD-00066924,CUST-001708,PROD-0366,4,1626.9,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200775,ORD-00066925,CUST-001306,PROD-0017,9,1353.35,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200776,ORD-00066925,CUST-001217,PROD-0120,6,1665.28,2026-09-01 16:00:00,placed,2026-09-01 12:00:00
OL-000200777,ORD-00066925,CUST-000480,PROD-0862,8,3806.19,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200778,ORD-00066926,CUST-002752,PROD-0454,9,554.13,2026-09-01 18:00:00,shipped,2026-09-01 14:00:00
OL-000200779,ORD-00066926,CUST-002575,PROD-0191,7,3912.42,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200780,ORD-00066926,CUST-002165,PROD-0835,3,2022.45,2026-09-01 08:00:00,shipped,2026-09-01 16:00:00
OL-000200781,ORD-00066927,CUST-002690,PROD-0709,1,3109.94,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200782,ORD-00066927,CUST-002115,PROD-0702,1,2999.25,2026-09-01 10:00:00,placed,2026-09-01 18:00:00
OL-000200783,ORD-00066927,CUST-000494,PROD-0439,6,2172.43,2026-09-01 11:00:00,shipped,2026-09-01 19:00:00
OL-000200784,ORD-00066928,CUST-003984,PROD-0212,8,2942.71,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200785,ORD-00066928,CUST-000348,PROD-0785,7,2593.03,2026-09-01 13:00:00,placed,2026-09-01 13:00:00
OL-000200786,ORD-00066928,CUST-002475,PROD-0856,9,991.01,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200787,ORD-00066929,CUST-003974,PROD-0569,1,3464.73,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200788,ORD-00066929,CUST-002627,PROD-0740,5,1684.13,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200789,ORD-00066929,CUST-002680,PROD-0095,4,579.57,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200790,ORD-00066930,CUST-001965,PROD-0015,1,2806.06,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200791,ORD-00066930,CUST-000777,PROD-0375,3,1436.08,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200792,ORD-00066930,CUST-002824,PROD-0068,9,3079.69,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200793,ORD-00066931,CUST-002080,PROD-0581,2,4544.42,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200794,ORD-00066931,CUST-003984,PROD-0760,9,3627.51,2026-09-01 10:00:00,cancelled,2026-09-01 14:00:00
OL-000200795,ORD-00066931,CUST-002039,PROD-0249,9,3215.26,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200796,ORD-00066932,CUST-002597,PROD-0840,5,4341.45,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200797,ORD-00066932,CUST-003063,PROD-0535,8,2810.39,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200798,ORD-00066932,CUST-000903,PROD-0860,5,775.54,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200799,ORD-00066933,CUST-001595,PROD-0530,3,3770.09,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200800,ORD-00066933,CUST-002159,PROD-0171,4,422.64,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200801,ORD-00066933,CUST-000691,PROD-0615,5,2669.6,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200802,ORD-00066934,CUST-003699,PROD-0832,1,2451.95,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200803,ORD-00066934,CUST-001460,PROD-0053,1,360.04,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200804,ORD-00066934,CUST-003462,PROD-0125,1,674.07,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200805,ORD-00066935,CUST-001246,PROD-0175,8,1330.63,2026-09-01 09:00:00,shipped,2026-09-01 17:00:00
OL-000200806,ORD-00066935,CUST-000237,PROD-0131,6,2607.22,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000200807,ORD-00066935,CUST-002182,PROD-0819,1,4713.59,2026-09-01 11:00:00,placed,2026-09-01 19:00:00
OL-000200808,ORD-00066936,CUST-003086,PROD-0451,5,4719.37,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200809,ORD-00066936,CUST-001500,PROD-0714,7,4115.64,2026-09-01 13:00:00,shipped,2026-09-01 13:00:00
OL-000200810,ORD-00066936,CUST-001539,PROD-0513,2,1611.32,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200811,ORD-00066937,CUST-003510,PROD-0469,5,1908.84,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200812,ORD-00066937,CUST-002934,PROD-0485,8,3267.63,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200813,ORD-00066937,CUST-000447,PROD-0685,7,2069.33,2026-09-01 17:00:00,placed,2026-09-01 17:00:00
OL-000200814,ORD-00066938,CUST-003879,PROD-0477,8,3744.15,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200815,ORD-00066938,CUST-001611,PROD-0364,8,1881.5,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200816,ORD-00066938,CUST-002804,PROD-0340,3,3337.22,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200817,ORD-00066939,CUST-003187,PROD-0619,3,4135.82,2026-09-01 09:00:00,placed,2026-09-01 13:00:00
OL-000200818,ORD-00066939,CUST-000272,PROD-0414,7,367.48,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200819,ORD-00066939,CUST-003429,PROD-0557,6,4119.91,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200820,ORD-00066940,CUST-000898,PROD-0312,7,4208.06,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200821,ORD-00066940,CUST-002746,PROD-0437,6,3175.39,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200822,ORD-00066940,CUST-003025,PROD-0492,4,2010.79,2026-09-01 14:00:00,shipped,2026-09-01 18:00:00
OL-000200823,ORD-00066941,CUST-001806,PROD-0878,6,4389.41,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200824,ORD-00066941,CUST-001568,PROD-0482,4,2761.62,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200825,ORD-00066941,CUST-001664,PROD-0374,9,2592.17,2026-09-01 17:00:00,shipped,2026-09-01 13:00:00
OL-000200826,ORD-00066942,CUST-002267,PROD-0595,4,4183.08,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200827,ORD-00066942,CUST-000888,PROD-0375,5,504.59,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200828,ORD-00066942,CUST-000718,PROD-0310,7,3410.62,2026-09-01 08:00:00,cancelled,2026-09-01 16:00:00
OL-000200829,ORD-00066943,CUST-002918,PROD-0873,2,2908.99,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200830,ORD-00066943,CUST-001028,PROD-0168,6,1430.18,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000200831,ORD-00066943,CUST-002556,PROD-0336,4,391.05,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200832,ORD-00066944,CUST-003716,PROD-0847,9,945.97,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200833,ORD-00066944,CUST-002340,PROD-0032,3,2126.33,2026-09-01 13:00:00,shipped,2026-09-01 13:00:00
OL-000200834,ORD-00066944,CUST-000687,PROD-0162,9,2604.78,2026-09-01 14:00:00,shipped,2026-09-01 14:00:00
OL-000200835,ORD-00066945,CUST-002949,PROD-0467,4,4091.0,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200836,ORD-00066945,CUST-002356,PROD-0740,2,2630.54,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200837,ORD-00066945,CUST-002661,PROD-0232,9,4452.16,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200838,ORD-00066946,CUST-002472,PROD-0042,9,4607.81,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200839,ORD-00066946,CUST-001932,PROD-0851,3,288.24,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200840,ORD-00066946,CUST-002305,PROD-0497,5,3099.72,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200841,ORD-00066947,CUST-003994,PROD-0582,6,3659.41,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200842,ORD-00066947,CUST-001986,PROD-0128,9,1841.88,2026-09-01 10:00:00,shipped,2026-09-01 14:00:00
OL-000200843,ORD-00066947,CUST-003184,PROD-0432,5,1425.72,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200844,ORD-00066948,CUST-000062,PROD-0737,9,1086.77,2026-09-01 12:00:00,shipped,2026-09-01 16:00:00
OL-000200845,ORD-00066948,CUST-001290,PROD-0285,5,2467.63,2026-09-01 13:00:00,shipped,2026-09-01 17:00:00
OL-000200846,ORD-00066948,CUST-001601,PROD-0002,2,771.01,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200847,ORD-00066949,CUST-003248,PROD-0036,2,4097.52,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200848,ORD-00066949,CUST-001959,PROD-0754,7,2446.67,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200849,ORD-00066949,CUST-002206,PROD-0667,5,3240.4,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200850,ORD-00066950,CUST-001616,PROD-0094,3,1288.49,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200851,ORD-00066950,CUST-000329,PROD-0125,3,779.98,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200852,ORD-00066950,CUST-002654,PROD-0614,6,3727.59,2026-09-01 08:00:00,placed,2026-09-01 16:00:00
OL-000200853,ORD-00066951,CUST-003350,PROD-0103,2,1495.0,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200854,ORD-00066951,CUST-001376,PROD-0671,5,2204.7,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200855,ORD-00066951,CUST-003503,PROD-0801,5,1834.8,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200856,ORD-00066952,CUST-003426,PROD-0651,8,3837.91,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200857,ORD-00066952,CUST-000710,PROD-0169,1,474.79,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200858,ORD-00066952,CUST-002632,PROD-0574,1,2494.58,2026-09-01 14:00:00,placed,2026-09-01 14:00:00
OL-000200859,ORD-00066953,CUST-000966,PROD-0166,8,964.92,2026-09-01 15:00:00,shipped,2026-09-01 15:00:00
OL-000200860,ORD-00066953,CUST-002689,PROD-0562,9,2452.6,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200861,ORD-00066953,CUST-000326,PROD-0674,7,2709.57,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200862,ORD-00066954,CUST-001848,PROD-0125,3,4271.06,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200863,ORD-00066954,CUST-002050,PROD-0281,4,2872.88,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200864,ORD-00066954,CUST-003882,PROD-0034,7,2884.13,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200865,ORD-00066955,CUST-003889,PROD-0625,8,1736.37,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000200866,ORD-00066955,CUST-002147,PROD-0068,7,2981.41,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200867,ORD-00066955,CUST-002900,PROD-0168,3,2675.1,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200868,ORD-00066956,CUST-002695,PROD-0034,8,3276.78,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200869,ORD-00066956,CUST-003575,PROD-0817,8,224.93,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200870,ORD-00066956,CUST-001347,PROD-0888,2,352.53,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200871,ORD-00066957,CUST-001541,PROD-0234,8,641.61,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200872,ORD-00066957,CUST-001557,PROD-0442,3,466.21,2026-09-01 16:00:00,cancelled,2026-09-01 12:00:00
OL-000200873,ORD-00066957,CUST-001561,PROD-0110,7,1507.49,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200874,ORD-00066958,CUST-003527,PROD-0886,3,127.05,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200875,ORD-00066958,CUST-001302,PROD-0612,8,2197.99,2026-09-01 19:00:00,placed,2026-09-01 15:00:00
OL-000200876,ORD-00066958,CUST-003722,PROD-0140,9,3728.57,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200877,ORD-00066959,CUST-001176,PROD-0090,1,2346.8,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200878,ORD-00066959,CUST-000801,PROD-0247,6,4415.13,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000200879,ORD-00066959,CUST-003403,PROD-0363,9,4624.08,2026-09-01 11:00:00,placed,2026-09-01 19:00:00
OL-000200880,ORD-00066960,CUST-002558,PROD-0083,8,1264.52,2026-09-01 12:00:00,shipped,2026-09-01 12:00:00
OL-000200881,ORD-00066960,CUST-001589,PROD-0583,2,482.23,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200882,ORD-00066960,CUST-002554,PROD-0437,7,3997.58,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200883,ORD-00066961,CUST-003362,PROD-0661,7,253.11,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200884,ORD-00066961,CUST-000658,PROD-0497,9,4292.15,2026-09-01 16:00:00,shipped,2026-09-01 16:00:00
OL-000200885,ORD-00066961,CUST-002475,PROD-0362,6,2057.92,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200886,ORD-00066962,CUST-000130,PROD-0413,1,990.98,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200887,ORD-00066962,CUST-003160,PROD-0415,8,441.66,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000200888,ORD-00066962,CUST-001389,PROD-0033,9,4145.27,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200889,ORD-00066963,CUST-002727,PROD-0857,6,1574.38,2026-09-01 09:00:00,placed,2026-09-01 13:00:00
OL-000200890,ORD-00066963,CUST-001342,PROD-0696,1,3136.16,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200891,ORD-00066963,CUST-001421,PROD-0248,9,320.75,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200892,ORD-00066964,CUST-002925,PROD-0594,1,2624.67,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200893,ORD-00066964,CUST-002036,PROD-0898,3,2841.71,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200894,ORD-00066964,CUST-003433,PROD-0659,2,4323.58,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000200895,ORD-00066965,CUST-002794,PROD-0250,6,3544.11,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000200896,ORD-00066965,CUST-002939,PROD-0188,6,3824.84,2026-09-01 16:00:00,placed,2026-09-01 12:00:00
OL-000200897,ORD-00066965,CUST-000889,PROD-0844,3,2778.06,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200898,ORD-00066966,CUST-000744,PROD-0342,3,1889.33,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000200899,ORD-00066966,CUST-002618,PROD-0320,1,2087.19,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200900,ORD-00066966,CUST-000645,PROD-0366,2,4662.32,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000200901,ORD-00066967,CUST-002519,PROD-0266,7,781.64,2026-09-01 09:00:00,shipped,2026-09-01 17:00:00
OL-000200902,ORD-00066967,CUST-001422,PROD-0174,3,656.53,2026-09-01 10:00:00,cancelled,2026-09-01 18:00:00
OL-000200903,ORD-00066967,CUST-002007,PROD-0523,4,1553.53,2026-09-01 11:00:00,shipped,2026-09-01 19:00:00
OL-000200904,ORD-00066968,CUST-000971,PROD-0267,4,2027.15,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200905,ORD-00066968,CUST-000151,PROD-0459,7,2756.28,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200906,ORD-00066968,CUST-000275,PROD-0301,2,2553.22,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200907,ORD-00066969,CUST-001643,PROD-0865,6,124.56,2026-09-01 15:00:00,placed,2026-09-01 15:00:00
OL-000200908,ORD-00066969,CUST-002288,PROD-0749,1,4064.44,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200909,ORD-00066969,CUST-002806,PROD-0590,3,3010.28,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000200910,ORD-00066970,CUST-000898,PROD-0280,1,4300.35,2026-09-01 18:00:00,cancelled,2026-09-01 18:00:00
OL-000200911,ORD-00066970,CUST-000983,PROD-0070,6,3128.5,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000200912,ORD-00066970,CUST-001864,PROD-0823,8,3100.31,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000200913,ORD-00066971,CUST-001282,PROD-0384,3,1916.15,2026-09-01 09:00:00,shipped,2026-09-01 13:00:00
OL-000200914,ORD-00066971,CUST-003639,PROD-0105,1,3940.76,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200915,ORD-00066971,CUST-000775,PROD-0583,1,663.87,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200916,ORD-00066972,CUST-002530,PROD-0899,1,1778.77,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200917,ORD-00066972,CUST-003966,PROD-0530,7,3716.62,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200918,ORD-00066972,CUST-003164,PROD-0639,1,2674.93,2026-09-01 14:00:00,shipped,2026-09-01 18:00:00
OL-000200919,ORD-00066973,CUST-003953,PROD-0711,1,4207.15,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200920,ORD-00066973,CUST-003405,PROD-0871,4,4598.28,2026-09-01 16:00:00,placed,2026-09-01 12:00:00
OL-000200921,ORD-00066973,CUST-001800,PROD-0164,4,2331.11,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200922,ORD-00066974,CUST-001429,PROD-0616,9,3304.76,2026-09-01 18:00:00,shipped,2026-09-01 14:00:00
OL-000200923,ORD-00066974,CUST-000794,PROD-0519,4,3453.47,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000200924,ORD-00066974,CUST-001676,PROD-0078,9,1784.49,2026-09-01 08:00:00,placed,2026-09-01 16:00:00
OL-000200925,ORD-00066975,CUST-003289,PROD-0509,9,2452.85,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000200926,ORD-00066975,CUST-002565,PROD-0304,1,3203.92,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000200927,ORD-00066975,CUST-002004,PROD-0431,8,743.48,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000200928,ORD-00066976,CUST-002203,PROD-0391,7,2771.13,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000200929,ORD-00066976,CUST-000258,PROD-0329,9,866.11,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000200930,ORD-00066976,CUST-001220,PROD-0054,7,659.66,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000200931,ORD-00066977,CUST-001064,PROD-0517,8,4137.84,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000200932,ORD-00066977,CUST-000656,PROD-0586,2,2119.39,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000200933,ORD-00066977,CUST-003291,PROD-0465,8,2334.49,2026-09-01 17:00:00,placed,2026-09-01 17:00:00
OL-000200934,ORD-00066978,CUST-002285,PROD-0136,6,438.31,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000200935,ORD-00066978,CUST-001294,PROD-0609,4,1006.44,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000200936,ORD-00066978,CUST-002479,PROD-0816,4,944.05,2026-09-01 08:00:00,placed,2026-09-01 12:00:00
OL-000200937,ORD-00066979,CUST-000379,PROD-0287,7,4330.95,2026-09-01 09:00:00,shipped,2026-09-01 13:00:00
OL-000200938,ORD-00066979,CUST-003977,PROD-0542,2,3199.04,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000200939,ORD-00066979,CUST-003964,PROD-0262,3,4100.92,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000200940,ORD-00066980,CUST-000116,PROD-0787,7,1864.66,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000200941,ORD-00066980,CUST-002552,PROD-0736,1,4188.4,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000200942,ORD-00066980,CUST-003863,PROD-0167,1,4756.33,2026-09-01 14:00:00,shipped,2026-09-01 18:00:00
OL-000200943,ORD-00066981,CUST-003021,PROD-0137,9,1835.87,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000200944,ORD-00066981,CUST-003705,PROD-0201,1,2325.6,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000200945,ORD-00066981,CUST-001920,PROD-0306,8,1147.51,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000200946,ORD-00066982,CUST-003542,PROD-0154,6,2790.24,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
