order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000300734,ORD-00100244,CUST-002806,PROD-0690,2,1148.35,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300735,ORD-00100245,CUST-001319,PROD-0265,4,658.39,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300736,ORD-00100245,CUST-003612,PROD-0472,1,1552.1,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300737,ORD-00100245,CUST-003431,PROD-0609,1,3841.48,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300738,ORD-00100246,CUST-003741,PROD-0598,5,3742.06,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300739,ORD-00100246,CUST-001270,PROD-0853,8,1175.07,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300740,ORD-00100246,CUST-000834,PROD-0014,4,2867.6,2026-09-02 16:00:00,shipped,2026-09-02 16:00:00
OL-000300741,ORD-00100247,CUST-000491,PROD-0188,8,508.4,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300742,ORD-00100247,CUST-000386,PROD-0083,6,2951.78,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300743,ORD-00100247,CUST-001603,PROD-0643,1,2122.81,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300744,ORD-00100248,CUST-003921,PROD-0851,9,4346.55,2026-09-02 08:00:00,shipped,2026-09-02 12:00:00
OL-000300745,ORD-00100248,CUST-002571,PROD-0051,7,1358.08,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300746,ORD-00100248,CUST-001527,PROD-0340,6,1420.41,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300747,ORD-00100249,CUST-001030,PROD-0103,2,641.83,2026-09-02 11:00:00,shipped,2026-09-02 15:00:00
OL-000300748,ORD-00100249,CUST-002189,PROD-0455,9,1205.79,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300749,ORD-00100249,CUST-000323,PROD-0124,4,1890.86,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300750,ORD-00100250,CUST-002369,PROD-0441,1,3171.43,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000300751,ORD-00100250,CUST-000204,PROD-0713,5,3395.81,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300752,ORD-00100250,CUST-003894,PROD-0367,2,1035.41,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300753,ORD-00100251,CUST-000795,PROD-0435,1,1971.23,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300754,ORD-00100251,CUST-001478,PROD-0620,3,990.74,2026-09-02 18:00:00,shipped,2026-09-02 14:00:00
OL-000300755,ORD-00100251,CUST-003566,PROD-0691,7,3513.93,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300756,ORD-00100252,CUST-002723,PROD-0257,7,2691.37,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300757,ORD-00100252,CUST-001871,PROD-0829,1,3824.02,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300758,ORD-00100252,CUST-001115,PROD-0153,4,2201.65,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300759,ORD-00100253,CUST-001836,PROD-0188,1,3902.92,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300760,ORD-00100253,CUST-000602,PROD-0221,8,2398.22,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300761,ORD-00100253,CUST-003616,PROD-0810,3,936.35,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300762,ORD-00100254,CUST-002484,PROD-0884,5,1814.3,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300763,ORD-00100254,CUST-003708,PROD-0388,6,4136.99,2026-09-02 15:00:00,placed,2026-09-02 15:00:00
OL-000300764,ORD-00100254,CUST-001608,PROD-0792,7,4108.18,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300765,ORD-00100255,CUST-000738,PROD-0510,2,761.9,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300766,ORD-00100255,CUST-002720,PROD-0125,8,982.09,2026-09-02 18:00:00,cancelled,2026-09-02 18:00:00
OL-000300767,ORD-00100255,CUST-000227,PROD-0276,9,2553.56,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300768,ORD-00100256,CUST-003712,PROD-0237,6,4531.95,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300769,ORD-00100256,CUST-000967,PROD-0528,1,2609.68,2026-09-02 09:00:00,shipped,2026-09-02 13:00:00
OL-000300770,ORD-00100256,CUST-000883,PROD-0026,8,166.45,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300771,ORD-00100257,CUST-000021,PROD-0248,8,2949.88,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300772,ORD-00100257,CUST-002622,PROD-0400,6,1084.03,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300773,ORD-00100257,CUST-002855,PROD-0600,3,546.65,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300774,ORD-00100258,CUST-001820,PROD-0509,6,4271.5,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300775,ORD-00100258,CUST-000368,PROD-0122,2,766.69,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300776,ORD-00100258,CUST-001563,PROD-0537,2,1338.37,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300777,ORD-00100259,CUST-002802,PROD-0015,4,3155.19,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300778,ORD-00100259,CUST-002829,PROD-0059,9,3460.73,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300779,ORD-00100259,CUST-003174,PROD-0177,8,1759.14,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300780,ORD-00100260,CUST-003894,PROD-0184,7,518.96,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300781,ORD-00100260,CUST-002273,PROD-0816,2,1728.98,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300782,ORD-00100260,CUST-001817,PROD-0863,6,1524.73,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300783,ORD-00100261,CUST-003792,PROD-0873,8,4306.29,2026-09-02 11:00:00,shipped,2026-09-02 19:00:00
OL-000300784,ORD-00100261,CUST-003627,PROD-0072,9,3796.54,2026-09-02 12:00:00,cancelled,2026-09-02 12:00:00
OL-000300785,ORD-00100261,CUST-001477,PROD-0740,4,3566.8,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300786,ORD-00100262,CUST-001377,PROD-0318,3,4011.99,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300787,ORD-00100262,CUST-000135,PROD-0377,6,3217.97,2026-09-02 15:00:00,placed,2026-09-02 15:00:00
OL-000300788,ORD-00100262,CUST-000747,PROD-0164,1,215.04,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300789,ORD-00100263,CUST-003694,PROD-0419,8,2562.62,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300790,ORD-00100263,CUST-003520,PROD-0170,4,3217.0,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300791,ORD-00100263,CUST-003704,PROD-0303,2,2827.06,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300792,ORD-00100264,CUST-003574,PROD-0812,3,1609.97,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300793,ORD-00100264,CUST-002807,PROD-0679,8,2395.86,2026-09-02 09:00:00,shipped,2026-09-02 13:00:00
OL-000300794,ORD-00100264,CUST-003807,PROD-0683,8,1082.06,2026-09-02 10:00:00,shipped,2026-09-02 14:00:00
OL-000300795,ORD-00100265,CUST-002641,PROD-0867,1,1350.44,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300796,ORD-00100265,CUST-002390,PROD-0865,5,2027.31,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300797,ORD-00100265,CUST-000558,PROD-0875,3,318.3,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300798,ORD-00100266,CUST-003810,PROD-0420,3,4080.69,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000300799,ORD-00100266,CUST-001219,PROD-0195,7,2256.09,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300800,ORD-00100266,CUST-001815,PROD-0507,2,1487.11,2026-09-02 16:00:00,shipped,2026-09-02 12:00:00
OL-000300801,ORD-00100267,CUST-001940,PROD-0510,5,3091.58,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300802,ORD-00100267,CUST-000028,PROD-0613,5,1839.0,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300803,ORD-00100267,CUST-003645,PROD-0012,4,4562.18,2026-09-02 19:00:00,placed,2026-09-02 15:00:00
OL-000300804,ORD-00100268,CUST-003806,PROD-0524,5,2643.92,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300805,ORD-00100268,CUST-003921,PROD-0123,8,2449.82,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300806,ORD-00100268,CUST-002853,PROD-0294,9,685.24,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300807,ORD-00100269,CUST-000447,PROD-0519,3,4474.1,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300808,ORD-00100269,CUST-002983,PROD-0326,3,2109.06,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300809,ORD-00100269,CUST-003705,PROD-0213,7,1056.81,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300810,ORD-00100270,CUST-003446,PROD-0212,1,4213.5,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000300811,ORD-00100270,CUST-002759,PROD-0376,4,3336.6,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300812,ORD-00100270,CUST-001460,PROD-0123,8,676.25,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300813,ORD-00100271,CUST-003163,PROD-0703,8,1603.01,2026-09-02 17:00:00,placed,2026-09-02 17:00:00
OL-000300814,ORD-00100271,CUST-001190,PROD-0026,2,1806.7,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300815,ORD-00100271,CUST-000857,PROD-0518,2,2798.84,2026-09-02 19:00:00,cancelled,2026-09-02 19:00:00
OL-000300816,ORD-00100272,CUST-002207,PROD-0590,6,2612.62,2026-09-02 08:00:00,shipped,2026-09-02 12:00:00
OL-000300817,ORD-00100272,CUST-003657,PROD-0426,3,438.68,2026-09-02 09:00:00,placed,2026-09-02 13:00:00
OL-000300818,ORD-00100272,CUST-001978,PROD-0889,8,2734.86,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300819,ORD-00100273,CUST-000926,PROD-0777,1,150.47,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300820,ORD-00100273,CUST-002061,PROD-0790,4,3631.53,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300821,ORD-00100273,CUST-001728,PROD-0469,2,1511.67,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300822,ORD-00100274,CUST-000603,PROD-0697,9,631.3,2026-09-02 14:00:00,shipped,2026-09-02 18:00:00
OL-000300823,ORD-00100274,CUST-002410,PROD-0788,6,3746.66,2026-09-02 15:00:00,cancelled,2026-09-02 19:00:00
OL-000300824,ORD-00100274,CUST-003184,PROD-0343,4,329.23,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300825,ORD-00100275,CUST-001725,PROD-0312,8,1425.35,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300826,ORD-00100275,CUST-002100,PROD-0367,7,800.37,2026-09-02 18:00:00,shipped,2026-09-02 14:00:00
OL-000300827,ORD-00100275,CUST-003596,PROD-0083,3,4712.6,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300828,ORD-00100276,CUST-003395,PROD-0890,2,2867.06,2026-09-02 08:00:00,shipped,2026-09-02 16:00:00
OL-000300829,ORD-00100276,CUST-002756,PROD-0546,9,3915.92,2026-09-02 09:00:00,shipped,2026-09-02 17:00:00
OL-000300830,ORD-00100276,CUST-002215,PROD-0299,4,2480.78,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300831,ORD-00100277,CUST-000208,PROD-0448,2,3679.7,2026-09-02 11:00:00,shipped,2026-09-02 19:00:00
OL-000300832,ORD-00100277,CUST-000843,PROD-0627,5,3861.36,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300833,ORD-00100277,CUST-002786,PROD-0341,2,4341.11,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300834,ORD-00100278,CUST-001871,PROD-0820,9,1307.24,2026-09-02 14:00:00,shipped,2026-09-02 14:00:00
OL-000300835,ORD-00100278,CUST-002392,PROD-0362,5,1760.26,2026-09-02 15:00:00,placed,2026-09-02 15:00:00
OL-000300836,ORD-00100278,CUST-002711,PROD-0358,3,4488.41,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300837,ORD-00100279,CUST-003896,PROD-0315,2,3884.69,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300838,ORD-00100279,CUST-002812,PROD-0119,6,3776.69,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300839,ORD-00100279,CUST-003028,PROD-0039,7,662.35,2026-09-02 19:00:00,placed,2026-09-02 19:00:00
OL-000300840,ORD-00100280,CUST-002357,PROD-0740,8,2945.7,2026-09-02 08:00:00,placed,2026-09-02 12:00:00
OL-000300841,ORD-00100280,CUST-001408,PROD-0708,9,2060.34,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300842,ORD-00100280,CUST-003719,PROD-0876,8,3030.13,2026-09-02 10:00:00,placed,2026-09-02 14:00:00
OL-000300843,ORD-00100281,CUST-000685,PROD-0087,2,1627.49,2026-09-02 11:00:00,shipped,2026-09-02 15:00:00
OL-000300844,ORD-00100281,CUST-002360,PROD-0101,2,1231.87,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300845,ORD-00100281,CUST-001017,PROD-0717,9,2636.83,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300846,ORD-00100282,CUST-002150,PROD-0634,7,2646.05,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300847,ORD-00100282,CUST-002302,PROD-0317,5,3137.89,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300848,ORD-00100282,CUST-003550,PROD-0878,5,546.29,2026-09-02 16:00:00,cancelled,2026-09-02 12:00:00
OL-000300849,ORD-00100283,CUST-000093,PROD-0199,5,3330.62,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300850,ORD-00100283,CUST-002297,PROD-0544,9,1644.36,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300851,ORD-00100283,CUST-001393,PROD-0192,6,658.36,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300852,ORD-00100284,CUST-002964,PROD-0367,5,1294.5,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300853,ORD-00100284,CUST-002079,PROD-0212,3,3939.38,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300854,ORD-00100284,CUST-001654,PROD-0544,1,3132.06,2026-09-02 10:00:00,shipped,2026-09-02 18:00:00
OL-000300855,ORD-00100285,CUST-001035,PROD-0279,9,3573.17,2026-09-02 11:00:00,shipped,2026-09-02 19:00:00
OL-000300856,ORD-00100285,CUST-002835,PROD-0077,8,1191.25,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000300857,ORD-00100285,CUST-001035,PROD-0200,1,3434.21,2026-09-02 13:00:00,shipped,2026-09-02 13:00:00
OL-000300858,ORD-00100286,CUST-000368,PROD-0067,3,1532.77,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300859,ORD-00100286,CUST-002219,PROD-0021,5,872.0,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300860,ORD-00100286,CUST-003705,PROD-0763,2,4591.25,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300861,ORD-00100287,CUST-002448,PROD-0752,3,3906.24,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300862,ORD-00100287,CUST-003193,PROD-0574,2,2738.27,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300863,ORD-00100287,CUST-002454,PROD-0534,8,2997.52,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300864,ORD-00100288,CUST-001518,PROD-0066,1,1501.25,2026-09-02 08:00:00,shipped,2026-09-02 12:00:00
OL-000300865,ORD-00100288,CUST-002985,PROD-0864,9,2099.28,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300866,ORD-00100288,CUST-002761,PROD-0810,8,3309.25,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300867,ORD-00100289,CUST-002785,PROD-0160,1,1296.57,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300868,ORD-00100289,CUST-002309,PROD-0032,8,1635.68,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000300869,ORD-00100289,CUST-002367,PROD-0460,5,2611.18,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300870,ORD-00100290,CUST-000747,PROD-0666,3,1521.14,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300871,ORD-00100290,CUST-002424,PROD-0182,1,3199.92,2026-09-02 15:00:00,shipped,2026-09-02 19:00:00
OL-000300872,ORD-00100290,CUST-002946,PROD-0124,3,3688.92,2026-09-02 16:00:00,placed,2026-09-02 12:00:00
OL-000300873,ORD-00100291,CUST-000691,PROD-0270,3,4466.9,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300874,ORD-00100291,CUST-001246,PROD-0599,7,921.02,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300875,ORD-00100291,CUST-002099,PROD-0623,3,829.18,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300876,ORD-00100292,CUST-002807,PROD-0060,7,1181.21,2026-09-02 08:00:00,placed,2026-09-02 16:00:00
OL-000300877,ORD-00100292,CUST-000847,PROD-0610,8,1021.77,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300878,ORD-00100292,CUST-001473,PROD-0773,7,2094.07,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300879,ORD-00100293,CUST-001296,PROD-0467,1,3522.72,2026-09-02 11:00:00,placed,2026-09-02 19:00:00
OL-000300880,ORD-00100293,CUST-002106,PROD-0340,9,4738.73,2026-09-02 12:00:00,shipped,2026-09-02 12:00:00
OL-000300881,ORD-00100293,CUST-003470,PROD-0190,8,301.51,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000300882,ORD-00100294,CUST-001191,PROD-0867,3,2819.87,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000300883,ORD-00100294,CUST-003015,PROD-0793,4,1268.22,2026-09-02 15:00:00,cancelled,2026-09-02 15:00:00
OL-000300884,ORD-00100294,CUST-002207,PROD-0260,7,1725.76,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300885,ORD-00100295,CUST-003164,PROD-0761,7,3022.13,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300886,ORD-00100295,CUST-001415,PROD-0791,2,1052.62,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300887,ORD-00100295,CUST-003744,PROD-0172,2,3874.09,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300888,ORD-00100296,CUST-003353,PROD-0815,1,1774.87,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300889,ORD-00100296,CUST-003122,PROD-0087,7,3210.1,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300890,ORD-00100296,CUST-001012,PROD-0321,2,3249.51,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300891,ORD-00100297,CUST-003413,PROD-0454,6,3540.17,2026-09-02 11:00:00,shipped,2026-09-02 15:00:00
OL-000300892,ORD-00100297,CUST-003822,PROD-0779,3,2925.61,2026-09-02 12:00:00,shipped,2026-09-02 16:00:00
OL-000300893,ORD-00100297,CUST-000616,PROD-0633,5,2447.38,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300894,ORD-00100298,CUST-001666,PROD-0811,3,3529.55,2026-09-02 14:00:00,cancelled,2026-09-02 18:00:00
OL-000300895,ORD-00100298,CUST-003807,PROD-0241,9,2604.65,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300896,ORD-00100298,CUST-001158,PROD-0081,9,502.99,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300897,ORD-00100299,CUST-000652,PROD-0536,7,121.51,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000300898,ORD-00100299,CUST-000587,PROD-0698,5,2056.97,2026-09-02 18:00:00,shipped,2026-09-02 14:00:00
OL-000300899,ORD-00100299,CUST-000354,PROD-0438,2,3953.95,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000300900,ORD-00100300,CUST-002508,PROD-0286,8,3517.71,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300901,ORD-00100300,CUST-002150,PROD-0393,2,1035.26,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000300902,ORD-00100300,CUST-001085,PROD-0578,2,1539.14,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300903,ORD-00100301,CUST-000443,PROD-0554,6,4652.23,2026-09-02 11:00:00,placed,2026-09-02 19:00:00
OL-000300904,ORD-00100301,CUST-002380,PROD-0261,9,4440.62,2026-09-02 12:00:00,shipped,2026-09-02 12:00:00
OL-000300905,ORD-00100301,CUST-001634,PROD-0498,9,1422.9,2026-09-02 13:00:00,shipped,2026-09-02 13:00:00
OL-000300906,ORD-00100302,CUST-002296,PROD-0451,5,1292.41,2026-09-02 14:00:00,shipped,2026-09-02 14:00:00
OL-000300907,ORD-00100302,CUST-003433,PROD-0657,7,2799.26,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000300908,ORD-00100302,CUST-000410,PROD-0074,8,1919.45,2026-09-02 16:00:00,shipped,2026-09-02 16:00:00
OL-000300909,ORD-00100303,CUST-002311,PROD-0254,6,465.06,2026-09-02 17:00:00,shipped,2026-09-02 17:00:00
OL-000300910,ORD-00100303,CUST-003976,PROD-0182,8,215.01,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300911,ORD-00100303,CUST-002887,PROD-0489,6,1906.67,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300912,ORD-00100304,CUST-003722,PROD-0241,3,949.55,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300913,ORD-00100304,CUST-003772,PROD-0064,7,3600.64,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000300914,ORD-00100304,CUST-001990,PROD-0326,1,279.7,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300915,ORD-00100305,CUST-002893,PROD-0653,4,2988.24,2026-09-02 11:00:00,placed,2026-09-02 15:00:00
OL-000300916,ORD-00100305,CUST-003323,PROD-0218,8,936.76,2026-09-02 12:00:00,placed,2026-09-02 16:00:00
OL-000300917,ORD-00100305,CUST-001209,PROD-0682,6,4255.4,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000300918,ORD-00100306,CUST-002936,PROD-0611,5,1434.12,2026-09-02 14:00:00,cancelled,2026-09-02 18:00:00
OL-000300919,ORD-00100306,CUST-001976,PROD-0743,9,216.84,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000300920,ORD-00100306,CUST-003212,PROD-0679,5,2519.18,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000300921,ORD-00100307,CUST-002762,PROD-0008,9,666.2,2026-09-02 17:00:00,shipped,2026-09-02 13:00:00
OL-000300922,ORD-00100307,CUST-003688,PROD-0420,1,2884.06,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000300923,ORD-00100307,CUST-002342,PROD-0617,5,643.91,2026-09-02 19:00:00,shipped,2026-09-02 15:00:00
OL-000300924,ORD-00100308,CUST-000364,PROD-0232,8,3776.97,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000300925,ORD-00100308,CUST-001252,PROD-0649,9,1855.57,2026-09-02 09:00:00,shipped,2026-09-02 17:00:00
OL-000300926,ORD-00100308,CUST-002968,PROD-0016,3,1022.59,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000300927,ORD-00100309,CUST-002024,PROD-0885,2,2838.92,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000300928,ORD-00100309,CUST-003870,PROD-0411,9,200.44,2026-09-02 12:00:00,shipped,2026-09-02 12:00:00
OL-000300929,ORD-00100309,CUST-001139,PROD-0226,5,3640.98,2026-09-02 13:00:00,placed,2026-09-02 13:00:00
OL-000300930,ORD-00100310,CUST-001685,PROD-0642,9,1519.29,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000300931,ORD-00100310,CUST-002842,PROD-0512,4,3591.8,2026-09-02 15:00:00,shipped,2026-09-02 15:00:00
OL-000300932,ORD-00100310,CUST-002679,PROD-0829,9,336.76,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000300933,ORD-00100311,CUST-003885,PROD-0653,1,120.01,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000300934,ORD-00100311,CUST-002521,PROD-0104,3,4734.64,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000300935,ORD-00100311,CUST-002334,PROD-0635,1,3918.06,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000300936,ORD-00100312,CUST-002517,PROD-0320,4,2349.71,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000300937,ORD-00100312,CUST-003243,PROD-0176,4,302.41,2026-09-02 09:00:00,cancelled,2026-09-02 13:00:00
OL-000300938,ORD-00100312,CUST-003295,PROD-0718,5,3666.16,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000300939,ORD-00100313,CUST-002120,PROD-0872,2,4630.37,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000300940,ORD-00100313,CUST-000958,PROD-0351,1,4508.01,2026-09-02 12:00:00,shipped,2026-09-02 16:00:00
OL-000300941,ORD-00100313,CUST-001144,PROD-0139,4,4246.01,2026-09-02 13:00:00,shipped,2026-09-02 17:00:00
OL-000300942,ORD-00100314,CUST-002867,PROD-0307,4,3012.17,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000300943,ORD-00100314,CUST-003225,PROD-0036,5,1158.45,2026-09-02 15:00:00,shipped,2026-09-02 19:00:00
